station_id,elevation_m,year,month,temp_c_mean_month,temp_c_min_month,temp_c_max_month,rh_pct_mean_month,dewpoint_c_mean_month,n_days_month
LlanUp2,4122.0,2025,2,6.1465773809523805,3.25,12.535714285714286,92.13035714285715,4.922470238095238,28
LlanUp2,4122.0,2025,3,6.108870967741935,3.161290322580645,12.225806451612904,91.03736559139784,4.681586021505376,31
LlanUp2,4122.0,2025,4,6.601388888888889,3.4166666666666665,13.433333333333334,90.08958333333334,4.998194444444445,30
LlanUp2,4122.0,2025,5,6.827284946236559,2.967741935483871,14.580645161290322,80.11290322580645,3.285752688172043,31
LlanUp2,4122.0,2025,6,6.234722222222222,1.8333333333333333,14.166666666666666,75.52861111111112,1.708888888888889,30
LlanUp2,4122.0,2025,7,6.453629032258065,1.5483870967741935,15.806451612903226,58.490725806451614,-2.1212365591397853,31
LlanUp2,4122.0,2025,8,6.887096774193548,1.7258064516129032,16.612903225806452,68.80551075268816,0.8696236559139785,31
LlanUp2,4122.0,2025,9,7.0458333333333325,2.6,15.0,68.87125,1.2595833333333333,10
LlanUp3,4355.0,2006,7,4.111607142857143,0.5357142857142857,10.892857142857142,59.12321428571429,-4.026190476190476,14
LlanUp3,4355.0,2006,8,4.233870967741935,0.9032258064516129,10.064516129032258,68.01370967741936,-1.525806451612903,31
LlanUp3,4355.0,2006,9,4.359722222222222,0.7166666666666667,10.55,69.68527777777778,-1.09375,30
LlanUp3,4355.0,2006,10,4.342069892473118,0.8064516129032258,10.03225806451613,70.7739247311828,-1.154704301075269,31
LlanUp3,4355.0,2006,11,4.0,0.9333333333333333,9.216666666666667,78.18,0.11805555555555557,30
LlanUp3,4355.0,2006,12,4.147849462365592,1.5483870967741935,9.096774193548388,87.27446236559139,2.136962365591398,31
LlanUp3,4355.0,2007,1,5.163978494623656,2.4193548387096775,10.0,84.73198924731183,2.7135752688172046,31
LlanUp3,4355.0,2007,2,4.538690476190476,1.5892857142857142,9.357142857142858,81.05610119047618,1.372470238095238,28
LlanUp3,4355.0,2007,3,3.6821236559139785,1.4193548387096775,7.725806451612903,89.01948924731182,2.0071236559139782,31
LlanUp3,4355.0,2007,4,4.088888888888889,1.6666666666666667,8.25,85.10708333333334,1.7234722222222223,30
LlanUp3,4355.0,2007,5,4.682795698924731,1.6774193548387097,9.709677419354838,72.07499999999999,-0.2926075268817204,31
LlanUp3,4355.0,2007,6,4.546527777777778,1.1833333333333333,9.9,57.332499999999996,-3.698194444444445,30
LlanUp3,4355.0,2007,7,3.9621666666666666,0.6,9.908,61.00933333333333,-3.516666666666667,25
LlanUp3,4355.0,2008,7,3.8909722222222225,0.48333333333333334,9.366666666666667,62.298750000000005,-3.1538888888888885,30
LlanUp3,4355.0,2008,8,4.368951612903226,0.8870967741935484,10.274193548387096,66.2875,-1.844220430107527,31
LlanUp3,4355.0,2008,9,4.179166666666666,1.0,9.633333333333333,70.74083333333333,-1.1547222222222222,30
LlanUp3,4355.0,2008,10,3.551747311827957,0.9354838709677419,8.46774193548387,86.12379032258065,1.3399193548387098,31
LlanUp3,4355.0,2008,11,4.46875,1.6,9.566666666666666,83.00319444444445,1.673888888888889,30
LlanUp3,4355.0,2008,12,4.131720430107527,0.8225806451612904,9.53225806451613,76.62755376344087,-0.03911290322580648,31
LlanUp3,4355.0,2009,1,3.4986559139784945,1.032258064516129,8.0,88.09489247311828,1.6419354838709677,31
LlanUp3,4355.0,2009,2,3.523809523809524,1.3214285714285714,7.553571428571429,90.40595238095239,2.0639880952380953,28
LlanUp3,4355.0,2009,3,3.3809139784946236,0.9516129032258065,7.451612903225806,89.17258064516129,1.7018817204301075,31
LlanUp3,4355.0,2009,4,3.9530555555555558,1.6633333333333333,7.8,87.10763888888889,1.9265277777777778,30
LlanUp3,4355.0,2009,5,4.265322580645161,1.4516129032258065,9.167741935483871,77.95161290322581,0.5934139784946236,31
LlanUp3,4355.0,2009,6,4.383194444444444,1.3366666666666667,10.126666666666667,68.60916666666667,-1.3836111111111111,30
LlanUp3,4355.0,2009,7,3.9662878787878784,1.1181818181818182,10.227272727272727,70.96439393939394,-1.1056818181818182,11
LlanUp3,4355.0,2009,12,5.216666666666667,1.7,11.5,84.84166666666667,2.7291666666666665,1
LlanUp3,4355.0,2010,1,5.573790322580645,3.019354838709677,9.67741935483871,85.57930107526882,3.2348118279569893,31
LlanUp3,4355.0,2010,2,5.788690476190476,3.207142857142857,10.00357142857143,83.75565476190476,3.1101190476190474,28
LlanUp3,4355.0,2010,3,5.301209677419355,3.070967741935484,9.203225806451613,87.44166666666666,3.316532258064516,31
LlanUp3,4355.0,2010,4,5.94736111111111,3.033333333333333,10.55,81.3913888888889,2.838611111111111,30
LlanUp3,4355.0,2010,5,5.672177419354839,2.703225806451613,11.148387096774194,73.17204301075269,0.9,31
LlanUp3,4355.0,2010,6,5.185416666666667,2.1666666666666665,11.013333333333332,65.60125,-1.139861111111111,30
LlanUp3,4355.0,2010,7,5.097983870967742,1.435483870967742,11.964516129032257,59.95793010752688,-2.800806451612903,31
LlanUp3,4355.0,2010,8,5.25,1.367741935483871,11.345161290322581,52.61008064516129,-4.860349462365592,31
LlanUp3,4355.0,2010,9,4.9551388888888885,1.4533333333333334,10.396666666666667,69.42027777777777,-0.7461111111111111,30
LlanUp3,4355.0,2010,10,4.509139784946236,1.1387096774193548,10.016129032258064,74.02016129032258,-0.056451612903225805,31
LlanUp3,4355.0,2010,11,3.947638888888889,1.1400000000000001,8.853333333333333,83.58194444444445,1.2302777777777778,30
LlanUp3,4355.0,2010,12,3.3794354838709677,1.3709677419354838,7.106451612903226,90.50967741935484,1.9073924731182794,31
LlanUp3,4355.0,2011,1,3.9100806451612904,1.2677419354838708,8.387096774193548,87.2717741935484,1.8946236559139786,31
LlanUp3,4355.0,2011,2,3.4976190476190476,1.1107142857142858,7.1499999999999995,84.80416666666667,0.9230654761904761,28
LlanUp3,4355.0,2011,3,3.4142473118279573,1.1129032258064515,7.348387096774194,87.49475806451613,1.4126344086021507,31
LlanUp3,4355.0,2011,4,4.031805555555556,1.5866666666666667,8.440000000000001,87.81597222222221,2.115,30
LlanUp3,4355.0,2011,5,4.870161290322581,1.8967741935483873,9.941935483870967,69.03131720430108,-1.0010752688172042,31
LlanUp3,4355.0,2011,6,4.881805555555555,1.7100000000000002,10.273333333333333,66.75111111111111,-1.146388888888889,30
LlanUp3,4355.0,2011,7,3.8946236559139784,0.667741935483871,9.112903225806452,64.60927419354839,-3.031451612903226,31
LlanUp3,4355.0,2011,8,4.881720430107527,1.2741935483870968,10.96774193548387,62.69072580645161,-2.1907258064516126,31
LlanUp3,4355.0,2011,9,4.071527777777778,1.3166666666666667,8.883333333333333,77.79694444444445,0.32541666666666663,30
LlanUp3,4355.0,2011,10,4.150537634408602,0.9193548387096774,9.129032258064516,67.49596774193549,-2.5206989247311826,31
LlanUp3,4355.0,2011,11,4.391666666666667,1.5,9.316666666666666,84.41208333333333,1.7279166666666665,30
LlanUp3,4355.0,2011,12,4.000672043010753,1.4193548387096775,8.629032258064516,88.25067204301075,2.122983870967742,31
LlanUp3,4355.0,2012,1,4.286827956989248,1.6129032258064515,9.167741935483871,89.18198924731183,2.5923387096774193,31
LlanUp3,4355.0,2012,2,3.612931034482759,0.9827586206896551,8.010344827586207,89.53821839080459,1.955316091954023,29
LlanUp3,4355.0,2012,3,4.136155913978494,1.7032258064516128,8.738709677419354,88.30739247311828,2.2986559139784943,31
LlanUp3,4355.0,2012,4,3.915138888888889,1.5033333333333334,8.066666666666666,89.72375000000001,2.3359722222222223,30
LlanUp3,4355.0,2012,5,4.743548387096775,1.8451612903225807,10.216129032258063,74.15658602150538,0.0627688172043011,31
LlanUp3,4355.0,2012,6,4.058194444444444,0.99,10.06,68.96208333333334,-1.4365277777777776,30
LlanUp3,4355.0,2012,7,4.348333333333334,0.9,10.82,60.5175,-2.9475000000000002,5
LlanUp3,4355.0,2013,6,3.3541666666666665,2.0,6.0,77.69583333333334,-0.22916666666666666,1
LlanUp3,4355.0,2013,7,3.8702956989247315,0.967741935483871,9.483870967741936,66.49314516129031,-2.3168010752688173,31
LlanUp3,4355.0,2013,8,4.415322580645161,1.0161290322580645,9.82258064516129,69.3258064516129,-1.1361559139784945,31
LlanUp3,4355.0,2013,9,5.220833333333333,1.6833333333333333,10.866666666666667,67.47680555555556,-0.8545833333333334,30
LlanUp3,4355.0,2013,10,4.540994623655914,1.7258064516129032,9.403225806451612,83.92607526881721,1.9084677419354839,31
LlanUp3,4355.0,2013,11,4.455555555555555,1.5,9.75,81.06375,1.2647222222222223,30
LlanUp3,4355.0,2013,12,4.808467741935484,1.8870967741935485,9.709677419354838,84.48118279569891,2.229435483870968,31
LlanUp3,4355.0,2014,1,4.57258064516129,1.903225806451613,9.14516129032258,86.28306451612903,2.3419354838709676,31
LlanUp3,4355.0,2014,2,4.3898809523809526,1.875,8.857142857142858,90.12083333333332,2.8691964285714286,28
LlanUp3,4355.0,2014,3,4.032930107526882,1.6774193548387097,8.112903225806452,91.53279569892473,2.7388440860215053,31
LlanUp3,4355.0,2014,4,4.590277777777778,2.283333333333333,8.633333333333333,86.52749999999999,2.4891666666666667,30
LlanUp3,4355.0,2014,5,4.780913978494624,2.064516129032258,9.693548387096774,83.00698924731184,1.9251344086021505,31
LlanUp3,4355.0,2014,6,5.454166666666667,2.25,11.35,66.21833333333333,-0.7468055555555555,30
LlanUp3,4355.0,2014,7,4.448252688172043,1.3548387096774193,9.935483870967742,67.08521505376345,-1.6431451612903225,31
LlanUp3,4355.0,2014,8,4.189516129032258,0.9516129032258065,9.67741935483871,64.18346774193549,-2.703763440860215,31
LlanUp3,4355.0,2014,9,4.325694444444445,1.25,9.4,77.17611111111111,0.3066666666666667,30
LlanUp3,4355.0,2014,10,4.151209677419355,1.5161290322580645,8.548387096774194,82.34610215053763,1.275,31
LlanUp3,4355.0,2014,11,4.736805555555555,1.55,9.75,79.97458333333334,1.2143055555555555,30
LlanUp3,4355.0,2014,12,4.431451612903226,1.8709677419354838,9.016129032258064,88.23145161290323,2.5534946236559137,31
LlanUp3,4355.0,2015,1,4.180779569892473,1.8064516129032258,8.564516129032258,88.49180107526882,2.38494623655914,31
LlanUp3,4355.0,2015,2,4.598214285714286,1.9642857142857142,8.839285714285714,87.32232142857143,2.5639880952380953,28
LlanUp3,4355.0,2015,3,4.309811827956989,2.225806451612903,8.14516129032258,91.10094086021505,2.956989247311828,31
LlanUp3,4355.0,2015,4,4.211805555555555,2.2333333333333334,7.816666666666666,88.14333333333335,2.3909722222222225,30
LlanUp3,4355.0,2015,5,4.430107526881721,1.967741935483871,8.82258064516129,85.25779569892474,2.075806451612903,31
LlanUp3,4355.0,2015,6,4.874305555555555,1.9166666666666667,12.033333333333333,69.12708333333333,-0.7293055555555557,30
LlanUp3,4355.0,2015,7,5.137768817204301,1.6129032258064515,12.35483870967742,60.18346774193548,-2.5326612903225807,31
LlanUp3,4355.0,2015,8,5.469086021505376,1.8709677419354838,11.32258064516129,61.13333333333334,-2.165994623655914,31
LlanUp3,4355.0,2015,9,5.589583333333334,2.4833333333333334,11.133333333333333,72.81055555555555,0.7584722222222222,30
LlanUp3,4355.0,2015,10,5.083333333333334,2.096774193548387,10.290322580645162,81.14247311827957,1.9017473118279569,31
LlanUp3,4355.0,2015,11,5.177083333333333,2.066666666666667,10.15,81.24583333333334,1.91125,30
LlanUp3,4355.0,2015,12,5.206989247311828,2.564516129032258,9.96774193548387,86.02217741935483,2.9669354838709676,31
LlanUp3,4355.0,2016,1,6.251344086021505,2.838709677419355,11.709677419354838,82.40376344086022,3.258467741935484,31
LlanUp3,4355.0,2016,2,5.716235632183908,3.4310344827586206,9.879310344827585,90.15545977011494,4.193965517241379,29
LlanUp3,4355.0,2016,3,5.903897849462366,3.4516129032258065,10.306451612903226,88.13293010752689,4.0102150537634405,31
LlanUp3,4355.0,2016,4,5.624305555555555,2.7666666666666666,10.566666666666666,85.03847222222223,3.120138888888889,30
LlanUp3,4355.0,2016,5,5.733870967741935,2.467741935483871,11.983870967741936,76.25309139784946,1.62997311827957,31
LlanUp3,4355.0,2016,6,4.792361111111111,1.7,10.366666666666667,65.24708333333334,-1.8481944444444445,30
LlanUp3,4355.0,2016,7,4.983870967741935,1.2903225806451613,12.35483870967742,53.53239247311828,-4.70255376344086,31
LlanUp3,4355.0,2016,8,5.362903225806452,1.6612903225806452,12.064516129032258,66.32177419354838,-0.8159946236559139,31
LlanUp3,4355.0,2016,9,5.009027777777778,1.7,10.833333333333334,70.91236111111111,-0.39402777777777775,30
LlanUp3,4355.0,2016,10,4.875672043010753,1.596774193548387,10.82258064516129,78.22284946236559,1.1486559139784946,31
LlanUp3,4355.0,2016,11,5.742361111111111,1.2166666666666666,12.566666666666666,56.71111111111111,-3.4405555555555556,30
LlanUp3,4355.0,2016,12,4.46505376344086,1.8709677419354838,9.46774193548387,88.06129032258065,2.561021505376344,31
LlanUp3,4355.0,2017,1,4.004032258064516,1.6612903225806452,7.951612903225806,90.68413978494624,2.5577956989247315,31
LlanUp3,4355.0,2017,2,4.090029761904762,1.8214285714285714,8.482142857142858,91.20833333333334,2.7035714285714287,28
LlanUp3,4355.0,2017,3,3.9663978494623655,1.6612903225806452,8.274193548387096,92.94435483870969,2.9009408602150537,31
LlanUp3,4355.0,2017,4,4.672916666666667,2.466666666666667,9.0,88.15097222222222,2.8,30
LlanUp3,4355.0,2017,5,4.830645161290323,2.306451612903226,9.596774193548388,84.98225806451612,2.4259408602150536,31
LlanUp3,4355.0,2017,6,4.985863095238095,1.9464285714285714,11.232142857142858,73.22217261904761,0.28928571428571426,28
LlanUp3,4355.0,2017,7,4.78763440860215,1.2419354838709677,11.725806451612904,61.277284946236556,-2.6817204301075273,31
LlanUp3,4355.0,2017,8,5.051747311827957,1.435483870967742,11.048387096774194,64.11008064516129,-1.7829301075268817,31
LlanUp3,4355.0,2017,9,4.954166666666667,2.033333333333333,10.166666666666666,76.15638888888888,0.8216666666666667,30
LlanUp3,4355.0,2017,10,5.14986559139785,1.8064516129032258,10.629032258064516,79.43239247311828,1.6063172043010754,31
LlanUp3,4355.0,2017,11,4.947916666666667,2.05,10.133333333333333,78.50305555555556,1.3279166666666666,30
LlanUp3,4355.0,2017,12,4.410618279569892,1.8387096774193548,9.306451612903226,87.76142473118279,2.4739247311827954,31
LlanUp3,4355.0,2018,1,3.9126344086021505,1.3870967741935485,8.161290322580646,84.8241935483871,1.362768817204301,31
LlanUp3,4355.0,2018,2,4.793154761904762,1.9285714285714286,9.732142857142858,83.56502976190475,2.027083333333333,28
LlanUp3,4355.0,2018,3,4.305107526881721,2.1129032258064515,8.5,90.03602150537635,2.772043010752688,31
LlanUp3,4355.0,2018,4,4.009027777777778,1.7,8.05,84.6213888888889,1.4441666666666668,30
LlanUp3,4355.0,2018,5,4.763440860215053,1.8064516129032258,9.935483870967742,80.09435483870968,1.4538978494623656,31
LlanUp3,4355.0,2018,6,4.190277777777777,1.1166666666666667,9.716666666666667,70.47513888888889,-1.0038888888888888,30
LlanUp3,4355.0,2018,7,4.271505376344086,1.1935483870967742,9.161290322580646,65.80725806451613,-2.1485215053763445,31
LlanUp3,4355.0,2018,8,4.398521505376344,1.3387096774193548,9.32258064516129,70.52916666666667,-0.8764784946236559,31
LlanUp3,4355.0,2018,9,5.1625,1.9666666666666666,10.65,66.74875,-1.3769444444444443,30
LlanUp3,4355.0,2018,10,4.440860215053763,1.7258064516129032,9.17741935483871,84.65255376344085,1.902284946236559,31
LlanUp3,4355.0,2018,11,5.202083333333333,2.4,10.116666666666667,85.63374999999999,2.7931944444444445,30
LlanUp3,4355.0,2018,12,4.910618279569892,2.1451612903225805,9.564516129032258,79.11008064516129,1.1786290322580646,31
LlanUp3,4355.0,2019,1,4.523279402925265,2.0806451612903225,8.67741935483871,88.975463167034,2.7248043144326455,31
LlanUp3,4355.0,2019,2,5.010754870129871,2.5,9.196428571428571,91.9868235930736,3.75900974025974,28
LlanUp3,4355.0,2019,3,4.764784946236559,2.7419354838709675,8.725806451612904,93.52594086021506,3.7786290322580647,31
LlanUp3,4355.0,2019,4,5.493055555555555,3.0833333333333335,9.583333333333334,87.30361111111112,3.457222222222222,30
LlanUp3,4355.0,2019,5,5.440188172043011,2.6129032258064515,10.096774193548388,77.32271505376345,1.5194892473118278,31
LlanUp3,4355.0,2019,6,5.2131944444444445,2.15,10.133333333333333,61.872499999999995,-2.083194444444444,30
LlanUp3,4355.0,2019,7,4.501344086021505,1.4516129032258065,9.564516129032258,64.79583333333333,-2.136827956989247,31
LlanUp3,4355.0,2019,8,5.030913978494624,1.3064516129032258,10.870967741935484,51.37177419354838,-5.234677419354839,31
LlanUp3,4355.0,2019,9,4.936111111111112,1.75,9.933333333333334,70.92666666666668,-0.34458333333333335,30
LlanUp3,4355.0,2019,10,4.435972222222222,1.6333333333333333,9.35,81.90088888888889,1.36375,30
LlanUp3,4355.0,2019,11,4.901588739360478,2.25,9.55,85.68198844030366,2.5552398205659075,30
LlanUp3,4355.0,2019,12,5.267703237837678,2.775,9.75,90.60940968940797,3.7850843090928903,20
LlanUp3,4355.0,2020,1,5.616478919631094,2.62,10.38,83.18463297737097,2.7392401936990036,25
LlanUp3,4355.0,2020,2,5.690048135820446,3.06,10.14,88.66714844588414,3.8606448317764106,25
LlanUp3,4355.0,2020,3,5.296849285979722,2.6923076923076925,9.788461538461538,87.8452845463715,3.328070419918246,26
LlanUp3,4355.0,2020,4,5.161288673844895,2.603448275862069,9.517241379310345,83.91690915905684,2.489066830221253,29
LlanUp3,4355.0,2020,5,5.2500960061443935,2.629032258064516,9.596774193548388,81.96586021505377,2.2107718894009216,31
LlanUp3,4355.0,2020,6,5.140972222222222,1.8833333333333333,10.383333333333333,68.7363888888889,-0.5083333333333333,30
LlanUp3,4355.0,2020,7,4.823252688172043,1.6774193548387097,9.951612903225806,61.57647849462366,-2.7583333333333337,31
LlanUp3,4355.0,2020,8,5.411962365591398,1.6451612903225807,11.419354838709678,54.54690860215054,-4.517741935483872,31
LlanUp3,4355.0,2020,9,4.78125,2.1666666666666665,9.45,74.17833333333333,0.30597222222222226,30
LlanUp3,4355.0,2020,10,4.627688172043011,1.6612903225806452,9.580645161290322,77.56209677419355,0.6530913978494624,31
LlanUp3,4355.0,2020,11,5.267162698412699,2.033333333333333,10.883333333333333,74.0818253968254,0.43553571428571425,30
LlanUp3,4355.0,2020,12,4.302401757804571,1.7352941176470589,8.705882352941176,92.12040575650549,3.0603367433930093,17
LlanUp3,4355.0,2021,1,4.494395648211437,2.2,8.933333333333334,91.85025730994153,3.217010936431989,15
LlanUp3,4355.0,2021,2,5.138888888888889,1.9444444444444444,10.25925925925926,80.46929012345679,1.7141975308641975,27
LlanUp3,4355.0,2021,3,3.8716326012229403,1.673913043478261,8.108695652173912,92.44052878049222,2.684831754157692,23
LlanUp3,4355.0,2021,4,4.718005952380952,2.1785714285714284,9.071428571428571,88.01160714285713,2.7855654761904765,28
LlanUp3,4355.0,2021,5,4.642156862745098,1.8529411764705883,9.264705882352942,82.77671568627451,1.818627450980392,17
LlanUp3,4355.0,2022,5,4.5,1.75,9.557692307692308,80.50352564102565,1.1530448717948718,26
LlanUp3,4355.0,2022,6,3.841666666666667,0.6333333333333333,9.233333333333333,69.90333333333334,-1.8420833333333335,30
LlanUp3,4355.0,2022,7,4.547715053763441,1.0483870967741935,10.080645161290322,57.006048387096776,-4.280241935483871,31
LlanUp3,4355.0,2022,8,4.514112903225806,1.0483870967741935,10.35483870967742,65.63763440860215,-2.20497311827957,31
LlanUp3,4355.0,2022,9,4.624305555555555,1.15,10.466666666666667,72.96569444444444,-0.43624999999999997,30
LlanUp3,4355.0,2022,10,4.726478494623656,1.532258064516129,10.32258064516129,79.80376344086021,1.1641129032258064,31
LlanUp3,4355.0,2022,11,4.928472222222222,1.2,11.266666666666667,74.93569444444444,0.4016666666666666,30
LlanUp3,4355.0,2022,12,4.144489247311828,1.1451612903225807,9.661290322580646,85.61989247311828,1.6181451612903226,31
LlanUp3,4355.0,2023,1,3.488575268817204,1.0806451612903225,7.919354838709677,94.31317204301075,2.575806451612903,31
LlanUp3,4355.0,2023,2,4.557291666666667,1.8571428571428572,9.267857142857142,93.08645833333333,3.440327380952381,28
LlanUp3,4355.0,2023,3,3.618951612903226,1.2258064516129032,7.709677419354839,92.7633064516129,2.4084677419354836,31
LlanUp3,4355.0,2023,4,4.325,2.0,8.466666666666667,90.85166666666667,2.8593055555555558,30
LlanUp3,4355.0,2023,5,5.268817204301076,2.4838709677419355,9.935483870967742,81.10094086021505,2.043010752688172,31
LlanUp3,4355.0,2023,6,5.429315476190476,2.0535714285714284,11.482142857142858,56.64404761904762,-3.4683035714285713,28
LlanUp3,4355.0,2023,7,5.744623655913979,1.7741935483870968,12.14516129032258,52.32298387096775,-4.280510752688172,31
LlanUp3,4355.0,2023,8,5.766801075268818,2.0806451612903225,11.96774193548387,56.350806451612904,-3.3685483870967743,31
LlanUp3,4355.0,2023,9,5.615277777777778,2.55,11.033333333333333,75.10249999999999,1.2131944444444445,30
LlanUp3,4355.0,2023,10,4.993951612903226,2.564516129032258,9.016129032258064,89.76599462365591,3.333333333333333,31
LlanUp3,4355.0,2023,11,5.069444444444445,2.1666666666666665,9.9,87.41472222222222,2.9927777777777775,30
LlanUp3,4355.0,2023,12,5.561827956989247,3.467741935483871,9.85483870967742,94.44596774193548,4.680645161290323,31
LlanUp3,4355.0,2024,1,5.825268817204301,3.5483870967741935,10.03225806451613,93.03172043010753,4.713709677419355,31
LlanUp3,4355.0,2024,2,5.403735632183908,2.6724137931034484,9.913793103448276,87.6094827586207,3.273419540229885,29
LlanUp3,4355.0,2024,3,5.637768817204301,3.161290322580645,10.080645161290322,88.43010752688173,3.7118279569892474,31
LlanUp3,4355.0,2024,4,5.725,3.1,10.3,89.08166666666666,3.9409722222222223,30
LlanUp3,4355.0,2024,5,6.248655913978495,3.2419354838709675,11.741935483870968,79.19462365591397,2.5349462365591395,31
LlanUp3,4355.0,2024,6,5.272222222222222,2.05,10.8,69.56472222222222,-0.5613888888888889,30
LlanUp3,4355.0,2024,7,5.346102150537634,1.6612903225806452,12.338709677419354,60.347983870967745,-2.6456989247311826,31
LlanUp3,4355.0,2024,8,5.428091397849463,1.5,12.290322580645162,64.1465053763441,-1.4143817204301075,31
LlanUp3,4355.0,2024,9,6.13125,2.3,12.633333333333333,65.48208333333334,-0.5755555555555555,30
LlanUp3,4355.0,2024,10,5.486559139784947,2.4516129032258065,11.241935483870968,80.36787634408603,2.0899193548387096,31
LlanUp3,4355.0,2024,11,4.594444444444445,1.45,10.05,84.76097222222224,1.9380555555555554,30
LlanUp3,4355.0,2024,12,5.11491935483871,2.2903225806451615,9.983870967741936,92.12123655913977,3.843010752688172,31
LlanUp3,4355.0,2025,1,4.199596774193548,1.6129032258064515,8.516129032258064,93.41801075268818,3.1635752688172043,31
LlanUp3,4355.0,2025,2,4.166666666666667,1.9821428571428572,8.321428571428571,96.01964285714284,3.5627976190476187,28
LlanUp3,4355.0,2025,3,4.176075268817205,1.967741935483871,8.403225806451612,93.6875,3.195430107526882,31
LlanUp3,4355.0,2025,4,4.647222222222222,2.25,9.466666666666667,92.29625,3.4501388888888886,30
LlanUp3,4355.0,2025,5,4.983870967741935,2.274193548387097,10.064516129032258,80.98965053763442,1.7762096774193548,31
LlanUp3,4355.0,2025,6,4.504861111111111,1.4,9.766666666666667,75.60638888888889,0.17958333333333332,30
LlanUp3,4355.0,2025,7,4.532258064516129,1.064516129032258,10.935483870967742,59.134274193548386,-3.633198924731183,31
LlanUp3,4355.0,2025,8,5.008736559139785,1.435483870967742,11.85483870967742,70.64556451612903,-0.28655913978494624,31
LlanUp3,4355.0,2025,9,4.966666666666667,1.85,10.3,73.13125,0.31375000000000003,10
LlanUp4,4560.0,2006,7,2.705577122153209,-0.7571428571428571,9.485714285714286,61.4981884057971,-4.71674430641822,14
LlanUp4,4560.0,2006,8,2.865857158541941,-0.11333333333333333,8.313333333333334,70.22390425999122,-2.3064471892841456,30
LlanUp4,4560.0,2006,9,3.0908847615855626,-0.10666666666666666,8.653333333333334,71.5138208746504,-1.8408962789054322,30
LlanUp4,4560.0,2006,10,3.2932905760228413,0.12000000000000001,8.523333333333333,72.20240715232306,-1.7949826911371534,30
LlanUp4,4560.0,2006,11,3.208525154288884,0.1875,8.362499999999999,77.64758032026982,-0.70005444895176,24
LlanUp4,4560.0,2006,12,3.404114919804688,0.8666666666666666,8.480952380952381,86.78280461293456,1.3527864987614906,21
LlanUp4,4560.0,2007,1,4.279773155852961,1.7874999999999999,8.995833333333334,85.28268104384809,1.974588801342949,24
LlanUp4,4560.0,2007,2,3.4652614890321987,0.6480000000000001,7.936,81.68726136058196,0.4533570239828822,25
LlanUp4,4560.0,2007,3,2.902566485658591,1.161111111111111,6.766666666666667,88.44880742470656,1.1649901690252566,18
LlanUp4,4560.0,2007,4,3.1003982738329134,1.125,7.008333333333333,84.81386788811345,0.7351062493739838,24
LlanUp4,4560.0,2007,5,3.430970839483425,0.7366666666666667,8.626666666666667,72.69887798822924,-1.3385125393083057,30
LlanUp4,4560.0,2007,6,2.9308152173913045,-0.00666666666666668,8.816666666666666,59.33608574879227,-4.696082125603865,30
LlanUp4,4560.0,2007,7,2.082093677339877,-1.2535714285714286,9.203571428571427,69.41588084618425,-3.309844062148124,28
LlanUp4,4560.0,2007,8,4.455913978494624,-0.01612903225806453,14.080645161290322,57.336290322580645,-4.138575268817204,31
LlanUp4,4560.0,2007,9,3.7025,0.16999999999999998,10.886666666666667,69.50097222222222,-1.7145833333333333,30
LlanUp4,4560.0,2007,10,4.224865591397849,0.49354838709677423,11.54516129032258,71.74879032258065,-1.219220430107527,31
LlanUp4,4560.0,2007,11,4.776944444444444,0.8566666666666667,12.636666666666667,78.33555555555556,1.0572222222222223,30
LlanUp4,4560.0,2007,12,4.609139784946236,0.6096774193548387,11.806451612903226,70.9981182795699,-0.8975806451612903,31
LlanUp4,4560.0,2008,1,4.026344086021505,0.8193548387096774,10.516129032258064,83.54879032258064,1.3466397849462366,31
LlanUp4,4560.0,2008,2,3.704885057471264,0.5827586206896551,10.168965517241379,84.71479885057471,1.219971264367816,29
LlanUp4,4560.0,2008,3,2.9809139784946237,0.16129032258064516,8.451612903225806,84.68682795698925,0.5545698924731183,31
LlanUp4,4560.0,2008,4,3.7608333333333333,0.43666666666666665,10.9,80.48972222222223,0.5068055555555556,30
LlanUp4,4560.0,2008,5,4.293682795698924,0.2709677419354839,14.290322580645162,68.76559139784948,-1.4577956989247312,31
LlanUp4,4560.0,2008,6,4.135,-0.14666666666666667,15.433333333333334,62.73611111111111,-3.154861111111111,30
LlanUp4,4560.0,2008,7,2.4784804753820033,-0.8161290322580645,8.26774193548387,63.41288200339559,-4.269149688737974,31
LlanUp4,4560.0,2008,8,2.865862507857045,-0.41935483870967744,8.648387096774194,69.01849610532344,-2.602175635974632,31
LlanUp4,4560.0,2008,9,2.8852711730625265,-0.03928571428571429,8.221428571428572,72.95445074784647,-1.9241153402280404,28
LlanUp4,4560.0,2008,10,2.8272350155431574,0.2578947368421053,8.178947368421053,85.5944585559836,0.5804420988502044,19
LlanUp4,4560.0,2008,11,3.5894967800760136,0.8458333333333333,8.362499999999999,83.88085462613495,1.0189403522255354,24
LlanUp4,4560.0,2008,12,3.3124009650350312,-0.29130434782608694,8.721739130434782,73.04490972626904,-1.4929135151707533,23
LlanUp4,4560.0,2009,1,2.702313928761297,0.27999999999999997,7.42,85.36916666666666,0.42169723551302496,10
LlanUp4,4560.0,2009,2,2.7064980612763794,0.8125,6.975,89.14416317060768,1.0801153699466055,8
